"state","category","total_transactions","total_spend","avg_spend"
"TX","grocery_pos","7634","939727.92","123.10"
"NY","grocery_pos","6758","811667.30","120.10"
"PA","grocery_pos","6440","701456.80","108.92"
"CA","grocery_pos","4722","564450.80","119.54"
"TX","shopping_pos","7636","560004.46","73.34"
"PA","shopping_pos","6040","503414.86","83.35"
"NY","shopping_pos","6402","489350.46","76.44"
"TX","gas_transport","7706","489157.62","63.48"
"NY","gas_transport","7344","467370.54","63.64"
"OH","grocery_pos","3850","451972.70","117.40"
"MI","grocery_pos","3910","437203.28","111.82"
"TX","shopping_net","6238","432207.54","69.29"
"PA","gas_transport","6816","429682.68","63.04"
"TX","home","7424","421748.04","56.81"
"TX","kids_pets","7246","412251.28","56.89"
"FL","grocery_pos","3396","404611.84","119.14"
"PA","home","6504","396586.30","60.98"
"NY","home","6752","389146.58","57.63"
"NY","kids_pets","6452","377219.64","58.47"
"NY","shopping_net","5226","375575.82","71.87"
"PA","travel","2202","372985.30","169.38"
"IL","grocery_pos","3430","364445.98","106.25"
"TX","entertainment","5658","359982.68","63.62"
"PA","shopping_net","5142","356225.70","69.28"
"AR","grocery_pos","2476","354146.60","143.03"
"CA","shopping_pos","4460","346794.52","77.76"
"MO","grocery_pos","2960","341251.76","115.29"
"NC","grocery_pos","2490","333648.04","134.00"
"PA","entertainment","5080","329899.44","64.94"
"PA","kids_pets","5930","325667.20","54.92"
"AL","grocery_pos","3336","320194.00","95.98"
"NY","entertainment","5150","316469.46","61.45"
"TX","health_fitness","5380","309744.68","57.57"
"TX","misc_pos","5028","304075.28","60.48"
"CA","shopping_net","3698","298773.16","80.79"
"CA","gas_transport","4446","291044.02","65.46"
"CA","home","4748","285663.40","60.16"
"TX","food_dining","5626","283551.06","50.40"
"IL","shopping_pos","3284","280935.96","85.55"
"WV","grocery_pos","2054","277070.44","134.89"
"TX","personal_care","5594","271619.48","48.56"
"NY","misc_pos","4428","270215.54","61.02"
"OH","shopping_pos","3572","269291.04","75.39"
"PA","health_fitness","4706","265689.16","56.46"
"MI","shopping_pos","3596","263738.54","73.34"
"TX","misc_net","3860","261025.48","67.62"
"IL","gas_transport","4204","259811.52","61.80"
"NY","food_dining","4916","257932.08","52.47"
"PA","misc_pos","4568","257425.30","56.35"
"CA","kids_pets","4306","256884.10","59.66"
"MN","grocery_pos","2532","254632.64","100.57"
"NY","health_fitness","4794","253178.86","52.81"
"NY","misc_net","3578","252555.04","70.59"
"OH","gas_transport","3936","252070.08","64.04"
"NY","personal_care","5098","251026.52","49.24"
"MI","shopping_net","3030","245150.82","80.91"
"OH","shopping_net","3006","241452.14","80.32"
"AR","shopping_pos","2546","240377.36","94.41"
"CA","travel","1588","239656.04","150.92"
"VA","grocery_pos","2460","239416.10","97.32"
"MI","gas_transport","3640","238212.56","65.44"
"PA","misc_net","3300","237681.64","72.02"
"AL","gas_transport","3544","235350.88","66.41"
"FL","shopping_pos","3484","235049.26","67.47"
"WI","grocery_pos","2362","234444.06","99.26"
"GA","grocery_pos","2044","233335.26","114.16"
"MO","gas_transport","3736","230514.02","61.70"
"PA","food_dining","4810","228665.94","47.54"
"IN","grocery_pos","2130","228496.70","107.28"
"OK","grocery_pos","2194","227576.30","103.73"
"NC","shopping_pos","2542","227190.06","89.37"
"CA","entertainment","3520","226684.24","64.40"
"NE","grocery_pos","1948","223366.66","114.66"
"KY","grocery_pos","2060","222706.18","108.11"
"NJ","grocery_pos","2088","222168.02","106.40"
"FL","home","3674","221342.96","60.25"
"PA","personal_care","4548","221028.96","48.60"
"KS","grocery_pos","1776","220516.44","124.16"
"MI","home","3904","220051.36","56.37"
"OH","home","3684","219762.38","59.65"
"NY","travel","2258","216616.50","95.93"
"LA","grocery_pos","1768","215707.50","122.01"
"IA","grocery_pos","2052","209647.76","102.17"
"FL","kids_pets","3116","209380.78","67.20"
"OH","kids_pets","3552","207759.78","58.49"
"WY","grocery_pos","1692","204176.44","120.67"
"CA","food_dining","3480","202449.76","58.18"
"OH","entertainment","3070","201832.70","65.74"
"FL","shopping_net","2704","199886.16","73.92"
"MN","shopping_pos","2384","199255.28","83.58"
"MI","kids_pets","3358","198701.68","59.17"
"AL","home","3504","198653.22","56.69"
"FL","gas_transport","2904","198627.50","68.40"
"SC","grocery_pos","2018","198370.28","98.30"
"WA","grocery_pos","1356","198321.46","146.25"
"SC","gas_transport","3130","197059.98","62.96"
"TX","travel","2462","196806.12","79.94"
"IL","home","3396","196408.48","57.84"
"MD","grocery_pos","2168","195723.32","90.28"
"AL","kids_pets","3044","193861.88","63.69"
"MO","shopping_pos","2880","193356.04","67.14"
"AL","shopping_pos","3166","189123.48","59.74"
"MN","gas_transport","2910","184067.80","63.25"
"KY","gas_transport","2946","180899.78","61.41"
"FL","misc_pos","2490","180054.38","72.31"
"AR","shopping_net","2160","179123.56","82.93"
"NC","shopping_net","2000","178793.20","89.40"
"MI","entertainment","2666","178560.22","66.98"
"MO","home","3152","178447.60","56.61"
"OR","grocery_pos","1514","178071.90","117.62"
"MS","grocery_pos","1586","177578.66","111.97"
"IL","entertainment","2714","175979.66","64.84"
"CA","health_fitness","3142","175287.52","55.79"
"IA","gas_transport","2838","175049.18","61.68"
"MD","gas_transport","2696","174777.06","64.83"
"IL","kids_pets","3196","171926.32","53.79"
"FL","entertainment","2456","171684.54","69.90"
"NE","gas_transport","2784","170813.26","61.36"
"MN","shopping_net","1998","170551.70","85.36"
"MO","shopping_net","2460","169931.56","69.08"
"IL","shopping_net","2644","168412.74","63.70"
"CA","misc_net","2260","167846.34","74.27"
"TX","grocery_net","3068","166472.04","54.26"
"IL","misc_pos","2480","165579.42","66.77"
"OK","gas_transport","2626","165018.06","62.84"
"OH","travel","1342","164240.86","122.39"
"AL","shopping_net","2450","162336.94","66.26"
"SC","shopping_pos","2392","162208.54","67.81"
"IL","misc_net","1984","162035.50","81.67"
"TN","grocery_pos","1436","161533.68","112.49"
"IL","travel","1062","161532.38","152.10"
"CA","misc_pos","2930","161281.24","55.04"
"CA","personal_care","3260","161177.98","49.44"
"NC","kids_pets","2504","161147.06","64.36"
"NC","home","2572","160757.90","62.50"
"OH","misc_pos","2536","160410.90","63.25"
"MI","misc_pos","2440","159102.02","65.21"
"IN","shopping_pos","2118","158785.82","74.97"
"VA","shopping_pos","2222","157094.38","70.70"
"AL","entertainment","2502","155747.46","62.25"
"CO","grocery_pos","1128","153448.16","136.04"
"IN","gas_transport","2372","153447.30","64.69"
"VA","home","2530","153118.86","60.52"
"WA","shopping_pos","1496","152787.84","102.13"
"VA","gas_transport","2296","152534.60","66.43"
"WY","shopping_pos","1522","152485.92","100.19"
"WI","shopping_pos","2080","151159.04","72.67"
"WI","gas_transport","2338","150937.42","64.56"
"MO","kids_pets","2854","150578.80","52.76"
"FL","food_dining","2656","148815.42","56.03"
"ND","grocery_pos","1318","148812.24","112.91"
"MI","misc_net","1890","148811.02","78.74"
"MI","food_dining","2870","148405.46","51.71"
"WV","shopping_pos","1856","148344.42","79.93"
"AR","gas_transport","2326","147186.36","63.28"
"AR","entertainment","1938","146802.86","75.75"
"OH","food_dining","2804","146481.10","52.24"
"GA","gas_transport","2332","146009.46","62.61"
"WI","home","2340","145615.30","62.23"
"OH","health_fitness","2700","144088.20","53.37"
"KY","shopping_pos","2040","143995.94","70.59"
"OH","personal_care","2974","141995.30","47.75"
"MN","home","2434","141451.64","58.11"
"AR","kids_pets","2320","141071.22","60.81"
"NJ","gas_transport","2156","140488.68","65.16"
"MI","travel","1146","140190.28","122.33"
"WV","gas_transport","2224","139637.46","62.79"
"AR","misc_pos","1560","137911.72","88.40"
"MI","health_fitness","2598","137860.04","53.06"
"WI","travel","814","137837.44","169.33"
"AZ","grocery_pos","832","136493.22","164.05"
"OK","shopping_net","1642","135676.54","82.63"
"OH","misc_net","1882","135532.14","72.01"
"LA","shopping_pos","1740","135105.16","77.65"
"IL","personal_care","2744","134229.80","48.92"
"VA","shopping_net","1808","133748.80","73.98"
"MN","entertainment","2042","133174.38","65.22"
"AR","misc_net","1518","133145.12","87.71"
"MO","entertainment","2254","133140.50","59.07"
"NY","grocery_net","2330","131665.60","56.51"
"VA","kids_pets","2168","131081.40","60.46"
"SC","kids_pets","2174","129827.94","59.72"
"WI","kids_pets","2214","129628.06","58.55"
"IL","health_fitness","2600","129009.02","49.62"
"AL","food_dining","2524","128622.52","50.96"
"MO","health_fitness","2286","127636.10","55.83"
"ME","grocery_pos","1192","127390.96","106.87"
"GA","home","2044","126833.76","62.05"
"MT","travel","360","126692.30","351.92"
"FL","personal_care","2692","126542.70","47.01"
"KS","shopping_net","1598","126233.68","78.99"
"KS","gas_transport","1998","126101.08","63.11"
"OK","home","2278","126023.94","55.32"
"MD","kids_pets","2002","125331.22","62.60"
"NC","entertainment","1798","125178.62","69.62"
"MI","personal_care","2698","124917.76","46.30"
"GA","kids_pets","2058","123529.20","60.02"
"WY","shopping_net","1340","123267.58","91.99"
"OK","shopping_pos","1942","123212.80","63.45"
"KY","kids_pets","2156","123209.56","57.15"
"IN","shopping_net","1700","123137.36","72.43"
"IA","shopping_pos","1824","123025.56","67.45"
"AR","home","2366","122246.72","51.67"
"VA","entertainment","1882","122095.26","64.88"
"WV","home","2160","121972.02","56.47"
"MN","misc_pos","1772","121908.28","68.80"
"IL","food_dining","2844","121893.14","42.86"
"WI","shopping_net","1844","121428.34","65.85"
"MN","kids_pets","2218","121146.16","54.62"
"KY","shopping_net","1814","120710.26","66.54"
"AL","misc_pos","2066","120560.20","58.35"
"IN","kids_pets","2066","119554.88","57.87"
"NC","food_dining","1880","119540.20","63.59"
"NC","gas_transport","1732","118964.22","68.69"
"FL","health_fitness","2230","118954.44","53.34"
"IN","misc_pos","1526","118672.80","77.77"
"WV","shopping_net","1740","118624.36","68.17"
"MD","home","2184","118297.58","54.17"
"KY","entertainment","1944","118089.52","60.75"
"MO","travel","1072","117756.66","109.85"
"MS","gas_transport","1878","117602.00","62.62"
"PA","grocery_net","2338","117214.12","50.13"
"LA","shopping_net","1374","117132.76","85.25"
"MO","personal_care","2370","116513.64","49.16"
"SD","grocery_pos","1060","116513.12","109.92"
"GA","shopping_pos","2012","116036.78","57.67"
"IN","entertainment","1826","116003.00","63.53"
"VT","grocery_pos","958","115518.24","120.58"
"NM","grocery_pos","1242","114727.10","92.37"
"IN","home","2044","114576.02","56.05"
"NJ","travel","662","113863.48","172.00"
"FL","travel","988","113389.16","114.77"
"MN","misc_net","1400","113338.62","80.96"
"AL","misc_net","1738","113337.00","65.21"
"NC","misc_pos","1660","113230.70","68.21"
"GA","travel","788","113228.78","143.69"
"KS","shopping_pos","1768","113193.84","64.02"
"IA","home","2024","112377.74","55.52"
"IA","kids_pets","2016","112354.60","55.73"
"SC","home","2142","112279.22","52.42"
"UT","grocery_pos","948","112263.90","118.42"
"IA","misc_pos","1388","111939.44","80.65"
"KY","home","2048","111876.82","54.63"
"NJ","home","2030","111502.16","54.93"
"WI","entertainment","1880","111347.36","59.23"
"OR","gas_transport","1762","111327.92","63.18"
"IA","shopping_net","1704","111197.90","65.26"
"NJ","shopping_pos","1890","109623.10","58.00"
"AL","health_fitness","2072","109421.68","52.81"
"OK","kids_pets","2038","108901.52","53.44"
"ME","gas_transport","1772","108704.20","61.35"
"IA","entertainment","1818","108688.24","59.78"
"FL","misc_net","1534","108634.88","70.82"
"NJ","kids_pets","1810","108141.24","59.75"
"MO","food_dining","2328","107750.26","46.28"
"IN","travel","754","107169.56","142.13"
"NM","gas_transport","1692","106863.80","63.16"
"KY","misc_pos","1476","106797.98","72.36"
"KY","misc_net","1384","106375.10","76.86"
"SC","misc_pos","1624","106217.70","65.40"
"WV","kids_pets","1914","105857.38","55.31"
"AL","personal_care","2380","105645.72","44.39"
"GA","shopping_net","1708","105636.14","61.85"
"MO","misc_net","1520","105430.34","69.36"
"KS","home","1846","105199.44","56.99"
"FL","grocery_net","1778","103923.94","58.45"
"SC","entertainment","1756","101945.44","58.06"
"KS","kids_pets","1772","101766.94","57.43"
"NE","shopping_net","1528","101714.32","66.57"
"WY","home","1694","101582.34","59.97"
"WV","entertainment","1506","101494.32","67.39"
"LA","home","1698","101465.68","59.76"
"WI","food_dining","1852","100949.68","54.51"
"GA","food_dining","1692","100193.94","59.22"
"NE","home","1946","100096.86","51.44"
"GA","entertainment","1682","99802.96","59.34"
"VA","food_dining","1894","99136.28","52.34"
"LA","kids_pets","1630","99006.10","60.74"
"WI","health_fitness","1656","98566.24","59.52"
"SC","shopping_net","1580","98428.48","62.30"
"AR","food_dining","1982","97601.66","49.24"
"TN","home","1594","97241.38","61.00"
"AR","health_fitness","1842","97041.08","52.68"
"AR","personal_care","2026","96974.66","47.87"
"MO","misc_pos","1966","96941.32","49.31"
"MS","home","1608","96169.22","59.81"
"KY","travel","876","95974.88","109.56"
"NC","personal_care","1892","95957.50","50.72"
"MN","health_fitness","1872","95774.14","51.16"
"WA","shopping_net","1360","95715.02","70.38"
"ND","gas_transport","1582","95527.50","60.38"
"LA","gas_transport","1420","94942.52","66.86"
"MS","shopping_pos","1628","93829.08","57.63"
"MS","shopping_net","1258","93565.08","74.38"
"VA","misc_pos","1650","92827.24","56.26"
"KY","food_dining","1882","92736.74","49.28"
"WY","gas_transport","1466","92716.32","63.24"
"CO","shopping_net","1004","92683.76","92.31"
"KY","health_fitness","1812","92152.94","50.86"
"NJ","entertainment","1516","92048.26","60.72"
"WA","misc_pos","1116","91827.94","82.28"
"MD","shopping_pos","1922","91633.28","47.68"
"TN","shopping_pos","1418","91212.34","64.32"
"KS","entertainment","1400","91126.86","65.09"
"MD","shopping_net","1364","91075.28","66.77"
"NE","shopping_pos","1702","90827.46","53.37"
"LA","entertainment","1320","90080.54","68.24"
"CO","shopping_pos","1020","89886.20","88.12"
"OK","entertainment","1558","89856.44","57.67"
"MT","grocery_pos","934","89785.04","96.13"
"TN","shopping_net","1094","89653.68","81.95"
"CA","grocery_net","1558","89599.28","57.51"
"MN","food_dining","1954","89584.36","45.85"
"WV","misc_net","1108","89235.72","80.54"
"MA","grocery_pos","1044","89124.36","85.37"
"WA","entertainment","1160","89063.06","76.78"
"WA","gas_transport","1434","88205.86","61.51"
"VT","shopping_pos","908","88091.12","97.02"
"NE","kids_pets","1818","88090.34","48.45"
"SC","misc_net","1216","87961.14","72.34"
"NC","misc_net","1128","87199.98","77.30"
"IA","misc_net","1288","87191.22","67.70"
"MN","personal_care","1906","86996.04","45.64"
"WI","misc_pos","1638","86919.82","53.06"
"SC","personal_care","2056","86689.34","42.16"
"VA","health_fitness","1582","86402.98","54.62"
"IN","food_dining","1846","86123.26","46.65"
"IN","misc_net","1188","86110.02","72.48"
"KS","misc_pos","1136","86042.88","75.74"
"VA","personal_care","1642","85407.56","52.01"
"NH","travel","262","85359.96","325.80"
"NC","health_fitness","1496","85252.44","56.99"
"IN","health_fitness","1588","84460.02","53.19"
"MN","travel","876","84425.80","96.38"
"IN","personal_care","1752","84116.20","48.01"
"WY","travel","472","83830.50","177.61"
"WV","personal_care","1680","83766.64","49.86"
"OR","home","1408","83592.18","59.37"
"MI","grocery_net","1474","83541.92","56.68"
"MD","entertainment","1596","82851.84","51.91"
"OR","kids_pets","1486","82789.50","55.71"
"SC","food_dining","1742","81617.38","46.85"
"LA","food_dining","1344","81576.08","60.70"
"NJ","health_fitness","1424","81537.82","57.26"
"VT","travel","330","81530.32","247.06"
"IA","personal_care","1728","81369.00","47.09"
"NC","travel","754","81367.76","107.91"
"WY","kids_pets","1472","81291.60","55.23"
"NJ","shopping_net","1396","80775.46","57.86"
"KS","travel","668","80701.22","120.81"
"KY","personal_care","1730","80278.26","46.40"
"MS","entertainment","1250","80221.12","64.18"
"KS","misc_net","1064","80135.28","75.32"
"ME","shopping_pos","1216","80106.08","65.88"
"MA","gas_transport","1246","80069.20","64.26"
"WV","misc_pos","1184","79881.30","67.47"
"VA","travel","718","79744.48","111.06"
"IA","health_fitness","1578","78950.92","50.03"
"OK","personal_care","1654","78479.22","47.45"
"GA","personal_care","1554","78403.96","50.45"
"OR","shopping_net","1152","78398.92","68.05"
"TN","gas_transport","1138","78364.14","68.86"
"AL","grocery_net","1400","78216.22","55.87"
"OK","health_fitness","1432","78083.52","54.53"
"WV","health_fitness","1470","77763.04","52.90"
"WI","personal_care","1548","77114.54","49.82"
"AR","travel","846","76960.74","90.97"
"GA","misc_pos","1408","76625.48","54.42"
"MD","food_dining","1524","76468.52","50.18"
"NJ","food_dining","1432","75809.06","52.94"
