"state","category","total_transactions","total_spend","avg_spend"
"MD","misc_pos","1316","75736.40","57.55"
"GA","health_fitness","1454","75722.56","52.08"
"WY","entertainment","1160","75421.40","65.02"
"ID","grocery_pos","476","75105.82","157.79"
"TN","kids_pets","1238","74913.98","60.51"
"TN","entertainment","1086","74863.20","68.93"
"LA","misc_pos","1152","74789.48","64.92"
"WA","home","1416","74724.46","52.77"
"WY","health_fitness","1202","74519.82","62.00"
"OR","shopping_pos","1252","74451.20","59.47"
"NE","entertainment","1424","74267.64","52.15"
"SD","gas_transport","1190","74122.72","62.29"
"WI","misc_net","1146","74036.70","64.60"
"NE","personal_care","1486","74005.70","49.80"
"SC","health_fitness","1556","73876.96","47.48"
"MD","health_fitness","1466","73724.64","50.29"
"NE","misc_net","1044","73720.36","70.61"
"AZ","shopping_pos","870","73706.74","84.72"
"NM","home","1276","73518.46","57.62"
"OK","food_dining","1488","72538.98","48.75"
"MS","kids_pets","1420","72506.02","51.06"
"ND","home","1304","72496.22","55.60"
"NM","shopping_net","1050","72207.16","68.77"
"NC","grocery_net","1196","72059.70","60.25"
"IA","food_dining","1704","72051.18","42.28"
"WV","food_dining","1438","71911.32","50.01"
"AL","travel","1212","71825.40","59.26"
"OH","grocery_net","1308","71729.70","54.84"
"NJ","personal_care","1504","71639.52","47.63"
"OR","entertainment","1194","71011.28","59.47"
"VA","misc_net","1094","70260.90","64.22"
"KS","personal_care","1400","70257.90","50.18"
"ME","kids_pets","1256","69702.86","55.50"
"NE","health_fitness","1368","69340.68","50.69"
"CT","grocery_pos","648","69314.14","106.97"
"TN","misc_pos","974","69060.30","70.90"
"LA","travel","596","68925.44","115.65"
"OK","travel","652","68815.66","105.55"
"UT","gas_transport","1100","68335.00","62.12"
"MT","shopping_pos","838","68210.90","81.40"
"ME","home","1196","68208.10","57.03"
"CO","home","1126","68019.78","60.41"
"MD","misc_net","1112","67722.34","60.90"
"NJ","misc_pos","1308","67353.86","51.49"
"MD","personal_care","1480","67191.04","45.40"
"KS","health_fitness","1316","67120.18","51.00"
"WY","misc_pos","1130","66969.26","59.26"
"WA","misc_net","888","66777.46","75.20"
"WA","personal_care","1320","66559.68","50.42"
"NH","shopping_pos","624","66535.06","106.63"
"MS","misc_pos","1092","66491.34","60.89"
"MS","health_fitness","1198","66447.82","55.47"
"MT","gas_transport","1030","65435.66","63.53"
"WA","kids_pets","1304","65419.82","50.17"
"VT","shopping_net","832","65024.42","78.15"
"CO","gas_transport","992","64873.30","65.40"
"OK","misc_net","1034","64805.44","62.67"
"GA","misc_net","1040","64421.54","61.94"
"VT","home","956","64420.20","67.39"
"KS","food_dining","1308","64287.44","49.15"
"OK","misc_pos","1392","64232.46","46.14"
"NM","shopping_pos","1234","63818.74","51.72"
"SD","home","1062","63802.16","60.08"
"CO","kids_pets","1098","63741.96","58.05"
"LA","personal_care","1276","63610.68","49.85"
"NH","grocery_pos","672","63083.94","93.87"
"MS","food_dining","1314","62886.88","47.86"
"SD","shopping_pos","848","61606.88","72.65"
"MS","travel","626","61181.80","97.73"
"MA","shopping_pos","854","61104.88","71.55"
"ND","kids_pets","1168","60821.92","52.07"
"LA","health_fitness","1120","60436.38","53.96"
"NM","kids_pets","1112","60421.82","54.34"
"CO","entertainment","822","60311.32","73.37"
"ND","shopping_pos","974","59987.36","61.59"
"NJ","misc_net","1020","59802.86","58.63"
"NM","entertainment","982","59171.18","60.26"
"MS","misc_net","878","58705.46","66.86"
"CO","travel","396","58672.82","148.16"
"MS","personal_care","1226","58352.58","47.60"
"WY","personal_care","1140","58061.20","50.93"
"WY","food_dining","1172","58051.14","49.53"
"OR","health_fitness","1080","58035.30","53.74"
"MT","home","972","57491.32","59.15"
"OR","food_dining","984","57029.24","57.96"
"ND","shopping_net","964","56971.58","59.10"
"IL","grocery_net","1186","56436.96","47.59"
"LA","misc_net","792","56200.88","70.96"
"NE","travel","610","56063.14","91.91"
"AZ","shopping_net","756","56052.96","74.14"
"NE","food_dining","1272","55929.84","43.97"
"ME","entertainment","1042","55878.50","53.63"
"WY","misc_net","790","55755.08","70.58"
"VT","entertainment","756","55499.20","73.41"
"MA","home","1026","55397.24","53.99"
"OR","personal_care","1132","55312.70","48.86"
"TN","food_dining","974","55178.36","56.65"
"WA","health_fitness","1068","55150.72","51.64"
"ND","misc_net","656","54969.44","83.79"
"MO","grocery_net","1022","54893.00","53.71"
"ME","shopping_net","1020","53776.86","52.72"
"TN","health_fitness","936","53150.72","56.78"
"TN","personal_care","1010","53008.50","52.48"
"IA","travel","774","52926.40","68.38"
"OR","misc_pos","888","52494.26","59.12"
"AR","grocery_net","994","52100.78","52.42"
"WA","food_dining","1166","51858.90","44.48"
"CT","gas_transport","838","51549.22","61.51"
"TN","misc_net","624","51060.24","81.83"
"AZ","kids_pets","868","50861.26","58.60"
"NE","misc_pos","1062","50695.00","47.74"
"NM","health_fitness","970","50591.26","52.16"
"ND","health_fitness","898","50492.88","56.23"
"MT","entertainment","780","50197.42","64.36"
"CO","food_dining","846","50192.32","59.33"
"ME","travel","482","50123.28","103.99"
"VA","grocery_net","916","49937.94","54.52"
"ME","food_dining","942","49593.44","52.65"
"SD","travel","338","48987.52","144.93"
"AZ","home","814","48439.04","59.51"
"ND","entertainment","908","48399.10","53.30"
"MA","kids_pets","828","48375.88","58.42"
"SD","kids_pets","870","48155.26","55.35"
"MN","grocery_net","994","47786.90","48.08"
"MT","misc_pos","670","47491.16","70.88"
"VT","gas_transport","742","47468.44","63.97"
"WI","grocery_net","898","47462.18","52.85"
"VT","kids_pets","924","47429.12","51.33"
"NM","misc_net","746","47312.82","63.42"
"MT","shopping_net","764","47065.14","61.60"
"UT","shopping_pos","800","46489.00","58.11"
"SC","grocery_net","900","46400.22","51.56"
"ME","health_fitness","896","46076.00","51.42"
"OR","misc_net","764","46064.60","60.29"
"ND","personal_care","880","45975.34","52.24"
"OR","travel","546","45953.74","84.16"
"AZ","entertainment","644","45868.26","71.22"
"ID","shopping_pos","462","45563.88","98.62"
"NH","gas_transport","704","45322.46","64.38"
"MA","shopping_net","750","45278.10","60.37"
"SD","entertainment","766","44431.86","58.01"
"UT","home","870","43557.62","50.07"
"ND","travel","372","43386.96","116.63"
"ME","misc_net","700","43386.80","61.98"
"UT","kids_pets","792","43171.20","54.51"
"MT","kids_pets","802","43143.16","53.79"
"CO","personal_care","826","43138.42","52.23"
"SD","shopping_net","736","43132.56","58.60"
"SD","misc_net","526","43115.52","81.97"
"IN","grocery_net","858","42941.48","50.05"
"MA","misc_net","522","42566.10","81.54"
"DC","grocery_pos","314","42252.28","134.56"
"NM","misc_pos","776","42071.72","54.22"
"CO","health_fitness","730","41761.40","57.21"
"VT","health_fitness","674","41670.02","61.82"
"AZ","gas_transport","652","41467.00","63.60"
"LA","grocery_net","702","41387.06","58.96"
"UT","shopping_net","716","41366.00","57.77"
"NM","personal_care","988","41221.12","41.72"
"NJ","grocery_net","734","40973.46","55.82"
"ME","personal_care","942","40862.36","43.38"
"CO","misc_net","594","40776.96","68.65"
"VT","food_dining","774","40720.48","52.61"
"KS","grocery_net","762","40182.94","52.73"
"NH","shopping_net","478","40163.20","84.02"
"WV","grocery_net","706","39855.32","56.45"
"OK","grocery_net","714","39603.96","55.47"
"TN","grocery_net","676","39297.66","58.13"
"UT","entertainment","622","38684.12","62.19"
"NV","gas_transport","608","38652.26","63.57"
"SD","personal_care","772","38455.86","49.81"
"NH","home","600","38344.30","63.91"
"MT","misc_net","466","38323.34","82.24"
"MA","misc_pos","594","38181.20","64.28"
"MD","grocery_net","692","37895.96","54.76"
"AZ","misc_pos","554","37762.66","68.16"
"VT","misc_net","484","37582.76","77.65"
"CO","misc_pos","686","37540.98","54.72"
"MA","entertainment","746","37040.12","49.65"
"UT","personal_care","714","36969.12","51.78"
"VT","misc_pos","740","36949.40","49.93"
"NM","food_dining","908","36933.00","40.68"
"AZ","food_dining","642","36932.44","57.53"
"SD","misc_pos","628","36788.96","58.58"
"SD","health_fitness","704","36570.46","51.95"
"ID","shopping_net","400","36545.80","91.36"
"SD","food_dining","720","36540.04","50.75"
"AZ","personal_care","708","36395.14","51.41"
"NH","kids_pets","598","36239.32","60.60"
"WV","travel","636","36217.38","56.95"
"WA","grocery_net","688","36073.70","52.43"
"ND","food_dining","778","35756.20","45.96"
"NH","entertainment","570","35608.82","62.47"
"ME","misc_pos","788","35170.26","44.63"
"IA","grocery_net","764","34795.78","45.54"
"MD","travel","690","34131.48","49.47"
"WY","grocery_net","638","34050.38","53.37"
"AZ","misc_net","474","33996.08","71.72"
"VT","personal_care","584","33743.16","57.78"
"MT","personal_care","688","33645.78","48.90"
"GA","grocery_net","622","33586.04","54.00"
"MT","health_fitness","592","33518.12","56.62"
"UT","misc_pos","552","32969.56","59.73"
"KY","grocery_net","710","32953.54","46.41"
"MA","health_fitness","646","32712.84","50.64"
"AZ","health_fitness","602","32685.10","54.29"
"MS","grocery_net","596","31509.46","52.87"
"NV","grocery_pos","332","31475.98","94.81"
"CT","home","628","30715.10","48.91"
"MA","food_dining","686","30068.10","43.83"
"UT","misc_net","514","29990.86","58.35"
"UT","health_fitness","598","29946.30","50.08"
"MT","food_dining","766","29910.40","39.05"
"MA","personal_care","664","29655.70","44.66"
"NH","food_dining","528","28926.94","54.79"
"CO","grocery_net","500","28799.46","57.60"
"CT","kids_pets","544","28770.12","52.89"
"NV","shopping_pos","480","28428.28","59.23"
"CT","shopping_net","432","26648.08","61.69"
"CT","misc_pos","424","26570.82","62.67"
"NM","grocery_net","522","26205.50","50.20"
"ID","home","478","26035.48","54.47"
"MA","travel","336","25897.84","77.08"
"ID","kids_pets","436","25739.14","59.03"
"AZ","grocery_net","462","25724.98","55.68"
"ID","gas_transport","394","25499.92","64.72"
"ID","entertainment","350","25401.40","72.58"
"SC","travel","710","25164.34","35.44"
"ND","misc_pos","710","23907.26","33.67"
"TN","travel","482","23740.08","49.25"
"CT","health_fitness","422","22721.60","53.84"
"NH","health_fitness","428","22638.88","52.89"
"AK","grocery_pos","172","22589.00","131.33"
"CT","entertainment","402","22466.14","55.89"
"NE","grocery_net","450","22065.70","49.03"
"NV","kids_pets","444","21910.98","49.35"
"ID","food_dining","346","21876.10","63.23"
"CT","personal_care","512","21831.94","42.64"
"NM","travel","464","21613.38","46.58"
"ID","misc_net","268","21514.14","80.28"
"CT","shopping_pos","584","21190.86","36.29"
"VT","grocery_net","426","21183.10","49.73"
"NH","misc_pos","468","20859.38","44.57"
"NV","misc_pos","334","20824.04","62.35"
"ME","grocery_net","382","20577.14","53.87"
"NH","personal_care","450","20556.12","45.68"
"MA","grocery_net","394","20232.82","51.35"
"UT","food_dining","562","20058.86","35.69"
"OR","grocery_net","364","19958.18","54.83"
"DC","shopping_pos","302","19750.94","65.40"
"DC","home","342","19716.26","57.65"
"ID","personal_care","406","19625.52","48.34"
"HI","gas_transport","300","19350.24","64.50"
"HI","grocery_pos","202","19305.06","95.57"
"DC","kids_pets","266","18957.06","71.27"
"NV","home","372","18952.46","50.95"
"NV","entertainment","374","18949.98","50.67"
"ID","misc_pos","272","18252.28","67.10"
"NH","misc_net","296","17891.30","60.44"
"CT","food_dining","404","17197.12","42.57"
"MT","grocery_net","368","17184.38","46.70"
"ID","health_fitness","310","16958.72","54.71"
"DC","food_dining","242","16282.46","67.28"
"NV","health_fitness","324","16248.08","50.15"
"DC","gas_transport","218","15518.38","71.19"
"NV","misc_net","282","15509.76","55.00"
"DC","entertainment","222","15066.82","67.87"
"CT","misc_net","288","14937.34","51.87"
"UT","grocery_net","292","14915.00","51.08"
"DC","shopping_net","184","14529.10","78.96"
"AK","gas_transport","248","14514.36","58.53"
"NV","shopping_net","410","14344.58","34.99"
"UT","travel","236","13663.84","57.90"
"SD","grocery_net","244","12674.52","51.94"
"NV","personal_care","312","12453.32","39.91"
"NV","food_dining","310","12110.72","39.07"
"ND","grocery_net","228","12085.38","53.01"
"HI","kids_pets","220","12076.82","54.89"
"DC","misc_pos","198","11414.46","57.65"
"DC","personal_care","252","11339.18","45.00"
"AZ","travel","252","11178.64","44.36"
"AK","misc_net","106","10666.54","100.63"
"CT","grocery_net","200","10624.54","53.12"
"ID","grocery_net","174","10584.86","60.83"
"NH","grocery_net","180","10309.08","57.27"
"HI","home","182","9962.56","54.74"
"CT","travel","148","9862.28","66.64"
"AK","home","184","9754.44","53.01"
"AK","shopping_net","132","9659.48","73.18"
"HI","shopping_net","118","9081.10","76.96"
"HI","food_dining","166","8905.70","53.65"
"WA","travel","400","8792.32","21.98"
"DC","grocery_net","124","8508.98","68.62"
"DC","health_fitness","160","8014.60","50.09"
"AK","personal_care","118","7827.54","66.34"
"HI","shopping_pos","192","7748.32","40.36"
"HI","personal_care","166","7468.46","44.99"
"NV","grocery_net","174","7380.96","42.42"
"AK","kids_pets","150","6797.20","45.31"
"AK","shopping_pos","102","6762.08","66.29"
"AK","health_fitness","130","6445.46","49.58"
"HI","entertainment","156","6341.84","40.65"
"HI","misc_pos","138","6029.70","43.69"
"ID","travel","164","5611.14","34.21"
"AK","entertainment","114","5566.12","48.83"
"NV","travel","146","4913.78","33.66"
"AK","food_dining","78","4660.98","59.76"
"HI","health_fitness","120","4387.68","36.56"
"HI","misc_net","90","3951.14","43.90"
"RI","gas_transport","46","2708.74","58.89"
"AK","misc_pos","52","2508.10","48.23"
"DC","misc_net","98","2468.88","25.19"
"RI","misc_pos","36","2367.12","65.75"
"HI","grocery_net","34","1735.06","51.03"
"RI","grocery_pos","24","1670.36","69.60"
"RI","entertainment","28","1647.00","58.82"
"RI","home","20","1376.88","68.84"
"RI","health_fitness","16","1131.72","70.73"
"HI","travel","78","1043.38","13.38"
"AK","grocery_net","16","781.28","48.83"
"RI","misc_net","24","744.24","31.01"
"RI","personal_care","32","676.76","21.15"
"RI","kids_pets","26","564.00","21.69"
"RI","grocery_net","14","547.80","39.13"
"DC","travel","92","461.96","5.02"
"RI","shopping_pos","32","461.58","14.42"
"RI","food_dining","28","388.60","13.88"
"AK","travel","56","328.86","5.87"
"RI","shopping_net","40","241.24","6.03"
"RI","travel","24","135.80","5.66"
"TX","ALL CATEGORIES","80560","5408373.68","67.13"
"NY","ALL CATEGORIES","71486","4859989.94","67.99"
"PA","ALL CATEGORIES","68424","4743623.40","69.33"
"CA","ALL CATEGORIES","48118","3467592.40","72.06"
"OH","ALL CATEGORIES","40216","2808619.02","69.84"
"MI","ALL CATEGORIES","39220","2724446.96","69.47"
"IL","ALL CATEGORIES","37768","2548636.88","67.48"
"FL","ALL CATEGORIES","36102","2540897.96","70.38"
"AL","ALL CATEGORIES","34938","2182896.60","62.48"
"MO","ALL CATEGORIES","32860","2124141.60","64.64"
"AR","ALL CATEGORIES","26900","2022690.44","75.19"
"NC","ALL CATEGORIES","25644","1960287.38","76.44"
"MN","ALL CATEGORIES","27292","1844093.74","67.57"
"WI","ALL CATEGORIES","24610","1667446.18","67.75"
"VA","ALL CATEGORIES","24862","1652806.78","66.48"
"KY","ALL CATEGORIES","24878","1628757.50","65.47"
"IN","ALL CATEGORIES","23768","1623594.42","68.31"
"SC","ALL CATEGORIES","24996","1508046.96","60.33"
"GA","ALL CATEGORIES","22438","1493365.86","66.56"
"WV","ALL CATEGORIES","21676","1491631.12","68.81"
"IA","ALL CATEGORIES","23500","1471564.92","62.62"
"OK","ALL CATEGORIES","22644","1442824.84","63.72"
"NJ","ALL CATEGORIES","20970","1375726.98","65.60"
"KS","ALL CATEGORIES","19812","1372866.12","69.29"
"MD","ALL CATEGORIES","22212","1312559.96","59.09"
"LA","ALL CATEGORIES","17932","1300366.26","72.52"
"WY","ALL CATEGORIES","16890","1262178.98","74.73"
"NE","ALL CATEGORIES","20442","1250996.96","61.20"
"WA","ALL CATEGORIES","16172","1141278.24","70.57"
"MS","ALL CATEGORIES","17558","1137046.52","64.76"
"OR","ALL CATEGORIES","15526","1014490.92","65.34"
"TN","ALL CATEGORIES","14680","1012278.26","68.96"
"CO","ALL CATEGORIES","11768","893846.84","75.96"
"ME","ALL CATEGORIES","13826","849556.84","61.45"
"NM","ALL CATEGORIES","13962","816677.06","58.49"
"ND","ALL CATEGORIES","12740","809589.38","63.55"
"VT","ALL CATEGORIES","10088","776829.98","77.01"
"MT","ALL CATEGORIES","10030","748094.12","74.59"
"SD","ALL CATEGORIES","10464","704897.44","67.36"
"AZ","ALL CATEGORIES","9130","667563.52","73.12"
"MA","ALL CATEGORIES","10336","635704.38","61.50"
"UT","ALL CATEGORIES","9316","572380.38","61.44"
"NH","ALL CATEGORIES","6858","531838.76","77.55"
"CT","ALL CATEGORIES","6474","374399.30","57.83"
"ID","ALL CATEGORIES","4936","374314.20","75.83"
"NV","ALL CATEGORIES","4902","262155.18","53.48"
"DC","ALL CATEGORIES","3014","204281.36","67.78"
"HI","ALL CATEGORIES","2162","117387.06","54.30"
"AK","ALL CATEGORIES","1658","108861.44","65.66"
"RI","ALL CATEGORIES","390","14661.84","37.59"
"ALL STATES","ALL CATEGORIES","1107148","74859156.86","67.61"
